batch_size,lrate,neurons,objective,elapsed_sec
9,0.860660498447287,148,-2.23920675516129,7064.66538310051
8,0.869825501992995,154,-2.25575685501099,6871.48474788666
5,0.890389769152432,144,-2.25975608825684,9447.24611186981
7,0.896016766967346,178,-2.26748116016388,8503.94541311264
7,0.874883751060426,154,-2.2963835477829,6895.76225066185
5,0.625545364805279,199,-2.30109822750092,14128.4718811512
8,0.897745206345782,157,-2.31719555854797,8604.82535672188
6,0.990837734836891,127,-2.32485656738281,12334.6931579113
7,0.909494842297654,172,-2.34304316043854,9176.57694458961
7,0.991725742667943,178,-2.37179217338562,11121.9726924896
10,0.876396094649136,149,-2.37262868881226,4850.30905079842
6,0.861832069514841,135,-2.41134994029999,7928.63848757744
9,0.886708539897493,141,-2.43915638923645,6969.53085565567
2,0.671445465939724,172,-2.47554655075073,11723.3039932251
7,0.971117660142863,139,-2.47877995967865,19435.3498024941
7,0.735834803769807,188,-2.50063683986664,3908.43702983856
8,0.984417168073812,132,-2.50447316169739,13909.1451792717
9,0.705076495813812,196,-2.50766079425812,3627.86495947838
8,0.994877463411106,142,-2.52044849395752,11056.6474285126
6,0.984597183176035,115,-2.54043452739716,13688.359033823
2,0.890462675353025,161,-2.54622840881348,15914.5047872067
7,0.89228290467452,179,-2.59115235805511,7957.59887695313
1,0.941384206381058,111,-2.59645627140999,19951.1643249989
10,0.801071430261555,150,-2.60542333126068,2438.49559879303
2,0.91020354630201,145,-2.60664205551147,16646.8984024525
7,0.89034070583202,167,-2.60747754573822,7867.27258872986
10,0.891101784382438,164,-2.61438143253326,6886.33830142021
2,0.855759285125541,132,-2.61581387519836,10911.5645244122
9,0.992450707826174,123,-2.62676578760147,10523.7165954113
10,0.857998136638295,160,-2.63026881217957,6996.03345274925
7,0.92185693626707,154,-2.64732922315598,9301.94055986405
8,0.895282334777503,195,-2.65418491363525,8494.13084244728
3,0.890318326023277,192,-2.73392908573151,12855.751988411
10,0.860060708957528,157,-2.78424108028412,5751.41959381104
10,0.886171328664279,150,-2.78927886486053,6105.59941792488
9,0.834587952428879,159,-2.79259163141251,3571.55861449242
7,0.719397514067855,199,-2.80592250823975,12345.1772320271
