batch_size,lrate,neurons,objective,elapsed_sec
6,0.758379223169274,10,-0.019003395177424,12640.9791679382
3,0.460414938797283,50,-0.019015483697876,7776.83769321442
7,0.987859491598969,10,-0.019021425582469,7071.10307836533
3,0.532581216181928,10,-0.019027138408274,11593.3864483833
8,0.850129944762847,10,-0.019028577953577,11292.0207784176
5,0.724387804565709,10,-0.019033474382013,17105.6618525982
10,0.587439814304625,10,-0.019035686738789,13757.6655724049
4,0.996351117855561,46,-0.019080916792154,5898.83481431007
5,0.930476648212509,10,-0.019098594319075,19298.0836009979
5,0.943785151871181,10,-0.019112097565085,20390.6926100254
3,0.895777263995332,10,-0.01912341658026,18892.3652956486
2,0.798194566426437,10,-0.019123751949519,16139.1641433239
4,0.218588062370532,140,-0.019187817722559,6243.22652626038
4,0.559341473404715,10,-0.019213771820068,15993.6470575333
5,0.953246882798351,10,-0.019244682975113,15753.8045396805
8,0.704185014198581,10,-0.019245344027877,15950.7168655396
9,0.897926820256248,10,-0.019245378952473,10433.7399501801
6,0.815724235204873,10,-0.019247694127262,20676.562923193
9,0.756821422868581,10,-0.01925543686375,14044.8445789814
5,0.704400051261407,10,-0.019267266150564,12606.0378611088
6,0.807496502752672,10,-0.0192781182006,13953.640004158
9,0.643805067358253,10,-0.019286878034473,17433.6236619949
4,0.805226080315765,10,-0.019305225089192,20728.5604035854
8,0.88911394142761,10,-0.019320206716657,6861.62529826164
7,0.842668345255919,10,-0.019322582613677,18145.4280729294
2,0.803368361219749,10,-0.019323313236237,16375.1793358326
8,0.8842373309482,10,-0.019326219707728,6930.49752020836
5,0.578933925729005,10,-0.019346445100382,20683.3140115738
5,0.973552680464853,10,-0.019355535972864,20312.9354310036
8,0.874938044182312,10,-0.019382354989648,6734.85415482521
7,0.887557447076076,10,-0.019398939236999,7136.0905559063
6,0.820821602253751,10,-0.019418266415596,20326.2608184814
3,0.579598227013662,10,-0.019425191450864,11562.333517313
3,0.771236831663555,16,-0.019427711237222,7787.75526213646
8,0.631549690195048,10,-0.019451782107353,19283.4157443047
8,0.855985357671564,10,-0.019522842951119,7546.23798561096
6,0.933540979561388,10,-0.019542503077537,18126.2551484108
5,0.539252454179182,10,-0.019544284325093,18768.019973278
3,0.555691858451997,10,-0.01955903377384,20312.7268412113
4,0.116931382567709,195,-0.019574644416571,6991.03833580017
2,0.596134355511036,10,-0.019614870566875,15182.1345574856
9,0.823736668040297,10,-0.019640211947262,6139.32565903664
6,0.255710834075184,75,-0.019655652344227,4766.21353840828
9,0.709158265368084,10,-0.019662949349731,19448.7074091435
8,0.867715720687299,10,-0.019677201099694,7231.42286014557
8,0.770466738052275,10,-0.019688615389168,17679.2653739452
8,0.497303115672978,10,-0.019761516526342,11638.4036147594
10,0.95790718212437,10,-0.019769980572164,6534.45528507233
2,0.795296027107278,10,-0.01978815253824,15597.700098753
9,0.52109672793895,10,-0.019797423947603,9631.97683668137
8,0.781830471474301,10,-0.019802614673972,14530.0360944271
6,0.772516537774069,10,-0.019838385097683,12509.8034033775
4,0.985719558831372,10,-0.019842973537743,12754.9030599594
2,0.669694609685171,10,-0.019846010766924,15488.0193657875
3,0.898840413860491,10,-0.019863247126341,11542.3285143375
4,0.500480891244613,10,-0.019867046177387,16319.1392354965
5,0.917407907552839,10,-0.019886263879016,16400.0207686424
3,0.400981877611153,10,-0.01990002412349,12062.8876764774
4,0.692350170566701,42,-0.019911455735564,5745.77068400383
6,0.601369454256121,55,-0.019934069458395,4732.24809861183
7,0.850964522228543,10,-0.019936135876924,14295.1822805405
6,0.734566673918239,10,-0.019936662912369,13047.1277499199
4,0.489470515465407,10,-0.019942352920771,15988.7267372608
4,0.874523687767805,10,-0.020006242766976,9557.14231204987
5,0.334916474075232,153,-0.02001844951883,5148.04683256149
9,0.643732550735167,10,-0.020032195467502,17679.103126049
4,0.688688633051263,10,-0.020038580335677,11792.349763155
6,0.77856993862774,10,-0.020051062479615,12380.6041328907
2,0.495375099737323,10,-0.020058175735176,15944.9871063232
4,0.940559448487338,10,-0.020059038326144,18325.665160656
7,0.911233331583263,10,-0.020067257154733,12225.3673744202
4,0.754569277870722,10,-0.02009995020926,16665.4395182133
3,0.432441547713726,10,-0.020104160998017,21281.4767389297
6,0.477947460241083,10,-0.020121531840414,17855.0410232544
9,0.933187004905855,10,-0.020191539637745,7015.51895165443
6,0.979932605357681,10,-0.020226759277284,19608.9960651398
4,0.216655699071382,84,-0.0202418345958,5898.57003688812
3,0.80706360427394,10,-0.020282343495637,19448.5508756638
7,0.827815951476034,10,-0.020293961651623,14870.7345104218
3,0.882698426929502,10,-0.020309776067734,21078.736856699
8,0.824368547634702,10,-0.020343454182148,14405.5600311756
4,0.98408067802441,10,-0.020345021784306,16735.9736270905
6,0.913758076934725,10,-0.020353875961155,12831.3692753315
4,0.939584232452233,10,-0.02036709189415,20251.7797093391
3,0.772426143133281,10,-0.020376677438617,11819.5520651341
6,0.954134505047135,10,-0.020394089445472,13201.3874447346
8,0.780791257368222,10,-0.020401225611568,14559.7441184521
3,0.843131054861658,10,-0.020404677186161,20046.3728177547
4,0.934491962050917,10,-0.020422433316708,21213.8882524967
2,0.306031613070621,10,-0.020430160220713,14791.0518779755
9,0.866706827856143,10,-0.020445828605443,7056.67164421082
9,0.853333912057639,10,-0.020462602935731,10479.1987144947
8,0.651312379569078,49,-0.020484756305814,3593.39685106277
9,0.72521896798701,10,-0.020488320570439,18384.0985505581
4,0.510783733892051,10,-0.020491627603769,20160.2675955296
2,0.75536905692756,29,-0.020509494282305,10971.0548326969
4,0.742849132456812,10,-0.020510263741016,18542.1544981003
9,0.135799472846754,194,-0.02059472464025,4370.35602402687
5,0.99604587682495,10,-0.020615772111341,19143.1761159897
9,0.418652459319166,10,-0.020646520890296,8298.76009678841
4,0.863916029918564,10,-0.020708678662777,8488.7885196209
9,0.607341377813162,10,-0.020709440577775,14816.5785257816
4,0.930307232199434,10,-0.020721952244639,17559.3443589211
